,train_compounds,test_compounds
0,efavirenz,amisulpride
1,entacapone,macitentan
2,leflunomide,riociguat
3,repaglinide,dabrafenib
4,orlistat,pomalidomide
5,citalopram,alogliptin
6,rizatriptan,lomitapide
7,eptifibatide,ponatinib
8,rivastigmine,cabozantinib
9,risedronate,tofacitinib
10,tolterodine,regorafenib
11,montelukast,bosutinib
12,nevirapine,mdv3100
13,zolmitriptan,cobicistat
14,pramipexole,lorcaserin
15,quetiapine,rotigotine
16,ropinirole,mifepristone
17,irbesartan,ivacaftor
18,dolasetron,vismodegib
19,letrozole,axitinib
20,fexofenadine,ruxolitinib
21,nelfinavir,tafamidis
22,pantoprazole,crizotinib
23,imiquimod,vandetanib
24,topiramate,pirfenidone
25,tizanidine,roflumilast
26,valsartan,4-ap
27,cabergoline,romidepsin
28,fosfomycin,pazopanib
29,miglitol,dronedarone
30,atorvastatin,tapentadol
31,tetrabenazine,aztreonam
32,etomidate,tolvaptan
33,donepezil,agomelatine
34,azelastine,rivaroxaban
35,carvedilol,febuxostat
36,zafirlukast,nebivolol
37,ropivacaine,vildagliptin
38,ritonavir,temsirolimus
39,mirtazapine,melatonin
40,albendazole,ambrisentan
41,adapalene,lapatinib
42,gemcitabine,rufinamide
43,5-aza-2'-deoxycytidine,vorinostat
44,trandolapril,varenicline
45,azelaic,ranolazine
46,indinavir,sunitinib
47,anastrozole,lenalidomide
48,cefepime,sorafenib
49,naltrexone,rasagiline
50,torasemide,acamprosate
51,iodixanol,darifenacin
52,riluzole,ethionamide
53,docetaxel,5-azacytidine
54,lamivudine,epinastine
55,bicalutamide,gefitinib
56,lansoprazole,thalidomide
57,losartan,kanamycin
58,latanoprost,aripiprazole
59,tramadol,memantine
60,lamotrigine,olmesartan
61,acitretin,alfuzosin
62,testosterone,bosentan
63,goserelin,galantamine
64,vigabatrin,gatifloxacin
65,vinorelbine,desloratadine
66,iopromide,nateglinide
67,salmeterol,argatroban
68,nefazodone,glimepiride
69,bezafibrate,levetiracetam
70,dorzolamide,linezolid
71,azithromycin,zonisamide
72,stavudine,oxcarbazepine
73,fluvastatin,cevimeline
74,cilazapril,carteolol
75,atovaquone,bexarotene
76,benzydamine,moxifloxacin
77,paclitaxel,rofecoxib
78,metformin,oseltamivir
79,terbinafine,dofetilide
80,propofol,rapamycin
81,salsalate,deferiprone
82,gabapentin,rabeprazole
83,risperidone,pioglitazone
84,granisetron,amprenavir
85,bisoprolol,zaleplon
86,felbamate,temozolomide
87,nabumetone,cilostazol
88,zolpidem,modafinil
89,paroxetine,celecoxib
90,sumatriptan,
91,midodrine,
92,oxaprozin,
93,itraconazole,
94,amlodipine,
95,finasteride,
96,clemastine,
97,sertraline,
98,estramustine,
99,capsaicin,
100,fluvoxamine,
101,ketorolac,
102,flumazenil,
103,quinapril,
104,ticlopidine,
105,cefpodoxime,
106,felodipine,
107,benazepril,
108,ondansetron,
109,ramipril,
110,fenofibrate,
111,pravastatin,
112,budesonide,
113,ketotifen,
114,ioversol,
115,domperidone,
116,gliclazide,
117,cefixime,
118,zopiclone,
119,ofloxacin,
120,doxazosin,
121,fluconazole,
122,pentamidine,
123,omeprazole,
124,buspirone,
125,nizatidine,
126,propafenone,
127,dobutamine,
128,atenolol,
129,midazolam,
130,ifosfamide,
131,nimodipine,
132,loratadine,
133,cetirizine,
134,5-asa,
135,milrinone,
136,udca,
137,lisinopril,
138,fluoxetine,
139,ciprofloxacin,
140,lovastatin,
141,terazosin,
142,zidovudine,
143,tamoxifen,
144,betaxolol,
145,esmolol,
146,ipratropium,
147,clofazimine,
148,norfloxacin,
149,guanfacine,
150,famotidine,
151,bupropion,
152,ribavirin,
153,sufentanil,
154,flurbiprofen,
155,ceftazidime,
156,sotalol,
157,iopamidol,
158,mexiletine,
159,iohexol,
160,flutamide,
161,metoclopramide,
162,gemfibrozil,
163,nicotine,
164,mitoxantrone,
165,acebutolol,
166,levonorgestrel,
167,pentoxifylline,
168,labetalol,
169,prazosin,
170,bumetanide,
171,droperidol,
172,verapamil,
173,ranitidine,
174,indapamide,
175,ciclopirox,
176,trazodone,
177,nifedipine,
178,flucloxacillin,
179,cimetidine,
180,clotrimazole,
181,etoposide,
182,alprazolam,
183,pge1,
184,ketoconazole,
185,captopril,
186,cefaclor,
187,nitrazepam,
188,temazepam,
189,dopamine,
190,hydroxyurea,
191,econazole,
192,nadolol,
193,minoxidil,
194,nalbuphine,
195,pindolol,
196,flunisolide,
197,sulindac,
198,progesterone,
199,valproate,
200,cefadroxil,
201,metoprolol,
202,timolol,
203,dmso,
204,amikacin,
205,cytarabine,
206,lorazepam,
207,pge2,
208,baclofen,
209,disopyramide,
210,cyclobenzaprine,
211,bromocriptine,
212,lomustine,
213,bethanechol,
214,estradiol,
215,terbutaline,
216,tobramycin,
217,bcnu,
218,loxapine,
219,oxybutynin,
220,clonazepam,
221,carbidopa,
222,miconazole,
223,acetazolamide,
224,amoxicillin,
225,clonidine,
226,clomipramine,
227,amantadine,
228,bupivacaine,
229,pancuronium,
230,metolazone,
231,sulfamethoxazole,
232,trimethoprim,
233,neostigmine,
234,danazol,
235,fluocinonide,
236,chlorhexidine,
237,salbutamol,
238,ibuprofen,
239,glibenclamide,
240,dapsone,
241,5-fluorocytosine,
242,pyrazinamide,
243,naloxone,
244,cephalexin,
245,procarbazine,
246,5-fu,
247,clindamycin,
248,ketamine,
249,ethambutol,
250,doxepin,
251,trifluoperazine,
252,fluphenazine,
253,chlorthalidone,
254,betahistine,
255,deferoxamine,
256,carbamazepine,
257,prednisolone,
258,isoniazid,
259,propranolol,
260,azathioprine,
261,haloperidol,
262,gentamicin,
263,disulfiram,
264,furosemide,
265,scopolamine,
266,indomethacin,
267,nortriptyline,
268,trimipramine,
269,melphalan,
270,eaca,
271,theophylline,
272,desipramine,
273,mannitol,
274,choline,
275,primidone,
276,diazepam,
277,dipyridamole,
278,methyldopa,
279,norethisterone,
280,cyproheptadine,
281,betamethasone,
282,chlordiazepoxide,
283,amitriptyline,
284,metronidazole,
285,ethosuximide,
286,atropine,
287,spironolactone,
288,thioridazine,
289,thiotepa,
290,mepivacaine,
291,bendrofluazide,
292,cyclophosphamide,
293,imipramine,
294,carisoprodol,
295,hydrochlorothiazide,
296,triamcinolone,
297,amphotericin,
298,orphenadrine,
299,sulfadiazine,
300,chlorambucil,
301,perphenazine,
302,methylprednisolone,
303,prednisone,
304,hydroxyzine,
305,prochlorperazine,
306,triiodothyronine,
307,methylphenidate,
308,nystatin,
309,hydroxychloroquine,
310,monamine,
311,erythromycin,
312,6-mercaptopurine,
313,busulfan,
314,nitrofurantoin,
315,methotrexate,
316,hydralazine,
317,probenecid,
318,pyrimethamine,
319,cortisol,
320,succinylcholine,
321,d-cycloserine,
322,pyridoxine,
323,methenamine,
324,ephedrine,
325,retinol,
326,phenytoin,
327,chloroquine,
328,neomycin,
329,epinephrine,
330,homatropine,
331,tropicamide,
332,methimazole,
333,trihexyphenidyl,
334,phenylephrine,
335,aminophylline,
336,pilocarpine,
337,dimenhydrinate,
338,pentobarbital,
339,papaverine,
340,glycerol,
341,thyroxine,
342,colchicine,
343,dicyclomine,
344,acetaminophen,
345,promethazine,
346,chlorzoxazone,
347,histamine,
348,lidocaine,
349,diphenhydramine,
350,primaquine,
351,propylthiouracil,
352,quinidine,
353,tetracaine,
354,thiamine,
355,digoxin,
356,procaine,
357,caffeine,
358,aspirin,
359,benzocaine,
360,clopidogrel,
